centroid,spread,flatness,rolloff,zcr,rms_energy,peak_amplitude,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,genre,filename
2337.945092335726,2768.5663199756823,0.0066978500038685634,4874.662190251306,0.050226075730456655,0.1880525,0.98145294,83.82108,34.95821,19.644325,8.324584,4.836379,4.714652,5.1794424,4.683499,3.2963328,2.880348,2.170619,2.2804182,1.4539202,1.0971221,0.4606348,5.4799246e-05,-172.53151,134.54042,-43.41208,52.268726,-2.618308,11.076443,11.836858,3.4624069,25.935825,-4.1950564,11.940197,12.146989,5.3065557,0.6580901,0.61480486,0.5734969,0.5110327,0.486697,0.482138,0.5098591,0.46646085,0.47125947,0.55764556,0.625092,0.73426807,reggae,reggae.00080.wav
1884.863123443065,2262.234372304498,0.003572237116877659,3605.0282008876743,0.04981564737325851,0.13344404,0.88491875,16.146694,30.780603,25.693977,17.082157,8.167475,7.640762,5.8271704,4.8307753,4.3891883,4.323481,3.0356498,1.4225539,0.6776609,0.46039906,0.24307206,1.9945417e-05,-182.1362,196.50154,-63.057583,41.38126,-4.5753183,20.446104,9.852373,-11.570175,16.088127,-10.513634,11.635962,-0.4092049,-9.552572,0.39575633,0.40524122,0.50924313,0.5089775,0.38559717,0.37187555,0.3763572,0.44789723,0.51282424,0.48482898,0.547629,0.46632475,reggae,reggae.00094.wav
1376.2828355729655,1578.1964200721295,0.0038716810629380485,2633.859073414522,0.03850638091379644,0.10894376,0.80012745,25.859753,25.450287,12.899206,7.0530157,8.64365,9.735469,4.788843,3.437155,3.4824085,1.9424746,2.9907587,1.0331355,0.31683558,0.08543833,0.04507091,3.0078681e-05,-235.23558,205.02902,-43.29487,16.549887,28.640993,10.766366,-2.6513398,1.4115375,12.118827,-1.7487322,1.0179505,-9.509108,-3.588738,0.6443958,0.3732452,0.30409542,0.32634947,0.49853313,0.46932557,0.40148363,0.55112505,0.39466637,0.33335847,0.25460842,0.36357015,reggae,reggae.00043.wav
1911.6410803993838,2747.4927683903825,0.010670947614533122,4155.374873016641,0.041922837957140094,0.10120642,0.71265316,26.524616,24.110569,18.483458,9.346409,5.9812756,5.2500663,4.1363387,2.930667,1.651959,1.5654482,0.88701206,0.7174684,0.4532918,0.37836355,0.25933337,8.317653e-05,-250.2209,164.22508,-23.539776,49.651436,-3.6924841,20.367395,10.398093,-3.8707597,13.212242,-10.041375,13.357739,2.3028488,1.7199965,0.46802136,0.49549899,0.5836052,0.51836926,0.42232454,0.43409196,0.4475973,0.49691418,0.40230483,0.46037945,0.49149722,0.45187637,reggae,reggae.00057.wav
1922.047768693142,2610.2988225775116,0.004843485811134931,4098.283551573384,0.04402373228279799,0.098523416,0.8398929,30.304926,21.193886,11.352421,7.6696835,6.956652,4.062497,4.4398165,3.3510752,2.6688173,1.9551195,1.2185974,0.8340634,0.49468926,0.35686025,0.24178764,1.8391393e-05,-238.1672,165.99147,-33.15755,42.806965,-1.9380574,17.394789,12.381714,-2.2207153,15.727577,-7.0352774,8.798225,-0.18252389,-2.153042,0.5192377,0.46352383,0.4988607,0.5404923,0.4826158,0.45403367,0.46670368,0.5526676,0.36696216,0.33563998,0.39248818,0.413866,reggae,reggae.00056.wav
2267.4829499522807,2582.1596687689,0.012705942538433181,4618.680404804809,0.05589440880176084,0.06975565,0.68155617,24.45385,10.645087,6.671197,6.517081,2.98177,2.270593,1.731555,1.8256842,2.3164628,2.2866788,1.4920926,0.7820457,0.3868608,0.2742038,0.20254984,9.026697e-05,-242.81903,152.2106,-54.799767,29.624216,1.0651128,26.789787,15.162401,-1.4029347,15.807255,-7.9362845,11.895182,2.104224,1.4490831,0.5014609,0.53603625,0.55777055,0.52711594,0.58642167,0.47802007,0.5160341,0.5505615,0.49436077,0.5513268,0.496015,0.4683616,reggae,reggae.00042.wav
2451.2659558711807,2756.5075641794683,0.0033943258158194425,5451.525368705254,0.05537853890528251,0.15806426,0.9598666,21.595951,38.712334,21.007559,23.032509,18.977518,9.210677,9.324533,5.0479302,3.6348286,2.8584921,2.4590018,1.968472,1.5919293,0.91865355,0.54584605,1.62709e-05,-149.33878,163.20587,-47.6848,71.12128,-11.767517,11.303998,5.7584662,-11.297118,15.220711,-13.221863,12.835012,-3.326197,-4.0815806,0.69517946,0.54785043,0.4503676,0.45235232,0.5513307,0.532166,0.45021307,0.49794844,0.51310015,0.53733844,0.49640635,0.5510161,reggae,reggae.00095.wav
2363.2934504557447,2800.856261139385,0.005694440600510432,4923.253563092589,0.05283131318933824,0.17172341,1.0137824,76.92124,31.803047,17.716198,7.471012,4.329098,4.2246823,4.668336,4.1948657,2.9565475,2.5840588,1.9595038,2.0844612,1.3399591,1.0469104,0.44358894,3.547876e-05,-182.9301,131.36745,-40.818733,50.25024,-0.71917266,10.381524,11.741903,3.812664,25.661247,-3.7719831,10.986313,13.358654,5.0808954,0.65601593,0.61499274,0.5702845,0.5068275,0.4838542,0.48112786,0.5075844,0.46368083,0.47501767,0.5620089,0.634455,0.73908454,reggae,reggae.00081.wav
1868.2100967490821,2132.7808287266057,0.004071260221920754,3926.826255018866,0.04864672020123839,0.1097204,0.71994305,4.3034096,5.786678,5.597353,10.976296,15.301783,12.510878,5.3995733,4.086236,3.5466328,1.7373677,1.9372946,1.4566734,0.76414675,0.29900178,0.13064918,2.007643e-05,-214.6013,179.19824,-52.28934,50.081078,3.16319,-5.6467395,3.9855652,-6.7152996,4.770171,-11.769395,0.08829076,-10.745928,-11.0816555,0.4335219,0.31425324,0.28159565,0.2709967,0.336441,0.39549237,0.26365438,0.27043295,0.31374803,0.42574272,0.32649568,0.30234656,reggae,reggae.00097.wav
1235.3746622379704,1835.8242471286392,0.008214948626487336,2328.8859175454722,0.03629173066224845,0.05642231,0.520499,10.780018,8.729704,6.3457484,4.9427958,5.1133037,3.6112406,2.6436765,2.6227314,1.411924,0.6749965,0.438284,0.58022463,0.26009315,0.06276034,0.028110566,5.2699274e-05,-335.84738,177.53163,11.006001,42.667225,10.460506,-6.2520504,5.7351995,3.1849706,2.3888755,-5.4332886,3.2386525,2.471278,1.2420789,0.48018253,0.4457877,0.4346614,0.34824246,0.3809434,0.4239459,0.32553354,0.37989858,0.3782615,0.46351767,0.33167922,0.32419887,reggae,reggae.00083.wav
2233.558563873973,3031.2378003500253,0.005833637000035812,4825.329155228086,0.054335650275735295,0.09439618,0.921764,33.70641,26.773844,9.614844,6.4031596,5.302346,2.7113624,2.6202374,2.3278556,2.0760076,1.8026909,1.1453928,0.5473229,0.36906293,0.47424716,0.35960212,2.4160685e-05,-248.03542,145.22008,-27.589964,37.18991,-3.0533657,32.766037,16.031479,-3.1515827,18.208244,-6.1046743,15.417781,3.8318071,-3.0507753,0.48683286,0.57443005,0.51994026,0.46485022,0.59704703,0.54371005,0.51330876,0.4263395,0.46285042,0.5636382,0.50134045,0.5008751,reggae,reggae.00054.wav
1927.8221228413886,2241.768169973174,0.0016141547499001908,3672.5361260098202,0.05200724409829721,0.038335994,0.5238358,0.21947628,0.70942867,4.034899,5.915922,3.0242403,4.2387652,2.0626168,1.0723087,0.9282131,0.7352212,0.70971876,0.49776614,0.38447884,0.21620107,0.03445566,1.4500631e-06,-357.12054,152.80139,-46.28003,28.429998,4.6547933,-10.253136,2.637683,-15.980675,-3.4540014,-14.527498,-14.831825,-6.727557,-12.503804,0.266874,0.35644814,0.40828338,0.43310073,0.40622795,0.40381876,0.4488411,0.46839023,0.30251136,0.31755653,0.3095858,0.28791177,reggae,reggae.00040.wav
1894.9597597503387,2424.1621293265675,0.004180757606821617,3889.1681493989454,0.04070364653879644,0.09339444,0.85024804,30.879768,18.672962,8.698122,4.351429,3.8959491,3.0205312,4.653064,3.0781565,1.9816537,1.5169936,0.94779474,0.6495561,0.5941697,0.3520877,0.11892476,1.3688031e-05,-259.27945,150.56487,-36.641666,47.513824,0.5698642,10.173854,20.85584,-1.5078932,15.830548,4.063901,11.528643,7.5728717,4.555843,0.43567696,0.4555529,0.5596423,0.50296897,0.5230951,0.4625697,0.4250612,0.50577646,0.42821884,0.45268726,0.4295543,0.47443467,reggae,reggae.00068.wav
2127.123015047714,2731.131288799242,0.009275755070507711,4612.780440481086,0.04259157918924149,0.123565204,1.000656,38.716805,29.66573,12.966299,8.916188,6.2347507,8.295324,5.4802427,3.8766582,2.1188147,1.2259961,1.3889279,1.2944365,0.67197406,0.8228318,0.26866812,7.9507154e-05,-222.5494,166.25746,-35.47336,72.19942,-6.564275,14.263739,5.054837,-10.865597,29.073092,-2.8891544,-1.3587888,2.1903272,12.283557,0.51087743,0.44328526,0.43312454,0.40010726,0.4346178,0.5595048,0.44354707,0.37786195,0.40420377,0.4950389,0.64157295,0.54725707,reggae,reggae.00069.wav
1696.3315835279059,2262.6373336780284,0.004486975074319459,3642.161309682179,0.030771544843266253,0.11792345,0.9517109,42.418976,30.65285,15.513939,10.916267,6.253195,6.4508247,3.4431446,2.3103485,1.347858,0.9766951,1.1987906,1.2682546,0.79458946,0.34286037,0.09061876,2.1043725e-05,-253.0788,166.50201,-39.62993,76.18167,19.908512,5.0723233,13.867523,0.782048,20.721308,0.30049434,3.4152582,2.3060744,0.3032867,0.5646006,0.48490217,0.47651383,0.45059985,0.45279732,0.5131755,0.42216364,0.39133105,0.43679243,0.546944,0.694853,0.6247953,reggae,reggae.00041.wav
2208.073632039706,2914.1398086402755,0.004858662826349404,4881.103817966331,0.04494417267318111,0.11159846,0.809258,36.242977,22.18328,19.34137,12.048474,8.609934,5.842549,5.094352,2.7697139,2.3692138,1.6684061,1.025637,0.81600773,0.82762414,0.59652245,0.38187975,2.0448524e-05,-217.36372,168.61926,-33.21529,76.68681,-14.958936,20.200293,14.45558,-8.7765045,17.51872,-12.517368,12.461194,-3.6526403,0.16705838,0.624648,0.57470167,0.6095913,0.5273672,0.51578534,0.45735234,0.5162801,0.5292749,0.4862108,0.5103223,0.588228,0.71708214,reggae,reggae.00055.wav
2363.2934504557447,2800.856261139385,0.005694440600510432,4923.253563092589,0.05283131318933824,0.17172341,1.0137824,76.92124,31.803047,17.716198,7.471012,4.329098,4.2246823,4.668336,4.1948657,2.9565475,2.5840588,1.9595038,2.0844612,1.3399591,1.0469104,0.44358894,3.547876e-05,-182.9301,131.36745,-40.818733,50.25024,-0.71917266,10.381524,11.741903,3.812664,25.661247,-3.7719831,10.986313,13.358654,5.0808954,0.65601593,0.61499274,0.5702845,0.5068275,0.4838542,0.48112786,0.5075844,0.46368083,0.47501767,0.5620089,0.634455,0.73908454,reggae,reggae.00082.wav
1532.2180230809943,1752.3480773967026,0.005069291794870572,3026.4816992792184,0.04066283045907508,0.15878147,0.69685316,37.16127,58.165707,19.04634,11.431818,5.540883,3.8151577,3.7827141,2.1268995,2.4435508,2.2868953,2.8022256,2.2895052,1.0020751,0.16537946,0.02500682,6.125959e-05,-233.7729,174.61967,-53.877705,33.864407,45.252537,-0.37379348,14.345842,13.419576,5.1082993,4.547187,4.9461036,4.6085935,6.7538123,0.4946047,0.43287688,0.50140357,0.5613428,0.62702763,0.6197147,0.6171701,0.6190886,0.5897187,0.5564738,0.48318127,0.49443296,reggae,reggae.00096.wav
2069.166094719448,2040.729022039999,0.00800552230421178,4140.9082938274,0.061987720406830496,0.0907096,0.65281373,17.231853,14.313948,8.767174,6.037786,3.2557855,4.0717735,4.4888144,3.905043,4.0301523,2.465007,1.988327,1.4946829,0.6495522,0.40365902,0.0758481,7.004469e-05,-214.66385,177.9472,-66.924675,37.143047,4.105378,-2.661,13.654834,-3.429433,12.6784525,0.202569,0.4510883,3.1520302,2.5241323,0.48170593,0.45588014,0.53017527,0.4437469,0.39875552,0.40491682,0.38788086,0.43301874,0.39949617,0.522303,0.47468412,0.48950326,reggae,reggae.00092.wav
3835.534885751457,3125.3271303466267,0.004753149880571558,6706.434447108408,0.13402262117840558,0.32592,1.5947286,20.370132,18.397575,16.22726,18.323584,12.3620825,11.379488,11.767478,11.766402,11.147835,11.593239,9.348866,8.86064,9.451784,9.062566,7.109564,7.965754e-05,-85.73278,158.11012,-95.3076,60.130405,-34.12789,34.312813,9.356358,-9.824129,26.806873,-18.519995,23.568401,-6.991716,-1.7411766,0.5519151,0.6415882,0.5840314,0.57662946,0.5767279,0.5538912,0.6044304,0.6163224,0.62853026,0.68760794,0.77041197,0.637536,reggae,reggae.00086.wav
2832.7688017606,2499.7009986032285,0.005844738099280145,5052.486114974361,0.09604136936435759,0.07752873,0.9738114,17.038204,15.024336,5.091756,3.9730482,2.1460178,1.8589224,2.4980912,2.0394206,2.1303625,2.0376112,1.5613987,1.5692862,1.774331,0.80238825,0.19460364,2.2961893e-05,-234.79964,145.13655,-84.80164,45.80846,-3.0913436,-2.1021414,23.101992,1.3467039,8.854899,0.42435887,12.912779,2.4792788,1.7200034,0.59570575,0.69699997,0.5204484,0.6227485,0.5838898,0.49053857,0.49667948,0.51203305,0.54055655,0.48090738,0.45943514,0.4563761,reggae,reggae.00079.wav
4068.677244578514,3125.261224389989,0.008339528925872296,7225.297976278299,0.14601253355988777,0.11092688,0.79917336,34.682518,15.903949,10.741676,6.571894,2.574708,1.4119493,0.9632312,1.0381004,1.2295676,0.90388846,1.108814,1.5014875,2.027751,1.4142596,0.78704107,4.7075453e-05,-243.67952,88.40848,-70.49417,89.52213,-21.841778,18.993986,26.885891,3.6021671,30.870733,-6.71415,18.966818,1.8259977,6.5464296,0.6222699,0.5968898,0.63622576,0.69170773,0.6562049,0.5695556,0.53962016,0.4735783,0.4723988,0.4645466,0.6066148,0.7870997,reggae,reggae.00051.wav
3918.5982624030335,3108.8264605221857,0.004778007549945668,7427.005089916312,0.12076211935226393,0.088440605,0.82588047,24.422916,15.748902,11.317091,6.5241656,3.5744836,4.191529,2.4997513,1.9404184,1.4801774,1.6829473,2.0002716,2.0290813,1.9495958,1.5762835,0.90661275,1.8289065e-05,-207.16374,122.71309,-71.113365,98.943665,-17.778095,24.802279,13.542749,-11.277764,24.522795,-14.932837,17.165783,-4.742593,-0.23456655,0.5572362,0.5249443,0.54527724,0.5438066,0.59659016,0.58823645,0.4809568,0.5003908,0.451587,0.5559172,0.58688515,0.5171765,reggae,reggae.00045.wav
2160.34848005267,2913.8412359962094,0.006819945700817907,4867.795565106182,0.046816610330398606,0.14785726,0.94651544,43.757935,36.13277,33.120552,19.75443,8.194033,7.5316863,5.011493,3.6408997,2.90524,1.7955403,1.5842053,1.3920214,0.96897316,0.73670745,0.50321627,5.1361032e-05,-184.41608,161.3499,-35.63925,65.76428,-5.99772,18.605444,9.53008,-3.7017221,20.96678,-9.751075,11.609556,-0.94336146,0.46321517,0.5353222,0.5249585,0.61714375,0.70353234,0.5964087,0.5497263,0.50228167,0.6110096,0.5834088,0.52723664,0.5592952,0.5123352,reggae,reggae.00044.wav
2586.2490533706887,3107.0396750429522,0.004270109728175214,5194.301924100232,0.06785635461010062,0.12736052,0.99283254,43.665745,25.179428,13.565058,8.396588,6.1234584,4.836637,4.812969,3.147146,2.6775064,2.3161333,2.166387,1.8048831,1.389282,1.2499267,0.7371877,1.6630154e-05,-181.64578,147.8606,-50.03839,50.90967,-5.0567503,15.5287075,7.3431196,-7.831242,15.959193,-9.439631,8.790059,-1.4812142,0.4535881,0.55435765,0.5756654,0.5661611,0.6350408,0.570764,0.48022887,0.52035785,0.4563499,0.4531988,0.44055784,0.6057817,0.67639214,reggae,reggae.00050.wav
2042.794016187033,2589.4043387489833,0.0028630558080608203,4146.016596271526,0.04913972553453947,0.09221437,0.6423104,30.219423,17.616177,14.088982,12.260713,6.313643,2.6097617,2.1041446,1.3802596,1.2838191,1.5991144,1.597876,1.3212994,0.8131309,0.4914441,0.1856803,6.479106e-06,-252.50232,159.31502,-53.29244,61.579357,17.031843,19.5871,22.737589,0.48047268,14.663426,-2.152838,13.127574,5.393583,-3.7895172,0.6009717,0.5783941,0.60028434,0.57581335,0.55187315,0.530639,0.487774,0.56483454,0.5183972,0.5365408,0.6071626,0.54897946,reggae,reggae.00078.wav
2861.6007507631284,3313.2452818299876,0.00602142009244634,6057.505037762432,0.06587280651364164,0.20234857,1.1448573,74.47964,23.972713,7.3694324,10.214914,13.79954,8.191002,8.92857,4.016311,2.7194002,2.0575142,1.3700686,1.4791669,1.6760056,1.4959995,1.0473983,4.1138414e-05,-175.04651,122.80684,-27.724388,66.530464,-17.565712,10.367358,6.282977,-10.621302,8.560399,-18.172316,9.343126,-2.700637,-1.6003509,0.5366032,0.5012525,0.51847667,0.5060791,0.5262635,0.3790916,0.35518017,0.43349034,0.37990314,0.39901766,0.4475964,0.53389865,reggae,reggae.00087.wav
1845.6966639053064,2528.8982753681403,0.0074140958712036005,3874.318239194321,0.0465201268624226,0.10536109,0.9046369,19.76717,17.97469,15.6328535,11.0308,6.3307915,5.9350586,6.9515038,4.8995385,3.4181783,2.9762561,1.4526663,1.1449078,0.2923063,0.25205147,0.3106813,5.7692207e-05,-224.48648,185.50766,-35.888416,31.522749,-4.933804,24.425056,-5.770336,-3.254199,21.265488,-22.040218,13.884905,5.9097815,-4.9578247,0.4286454,0.38348928,0.49819502,0.42222214,0.40681893,0.36394387,0.43159452,0.56593794,0.4755538,0.46298236,0.39347503,0.46870744,reggae,reggae.00093.wav
1707.4140219623378,1660.2295550453382,0.0038230638611325522,3317.47993965267,0.0506661713307856,0.116689585,0.7440979,20.489895,29.045208,10.905533,9.0436945,6.3718,4.588109,5.177546,2.9052863,2.860499,2.6706088,2.8212943,2.5592804,0.840821,0.097759366,0.03195737,3.100912e-05,-239.89182,175.254,-58.95915,21.951595,41.230686,-1.811692,2.0721288,12.518532,5.5355744,-4.4193707,7.8837013,3.9701805,-1.1808182,0.46800762,0.40237612,0.491647,0.5023047,0.578254,0.5507638,0.50433135,0.54118073,0.5075019,0.49167126,0.44801974,0.45265627,reggae,reggae.00085.wav
2202.6702533247044,2171.5227324015173,0.004204061565411097,4384.698486328125,0.06433124365083204,0.06771121,0.507675,12.892054,10.568355,6.567478,4.5296545,2.4375653,3.060455,3.3600774,2.8998058,3.0222447,1.8482329,1.5011656,1.137565,0.5161439,0.34448582,0.08381627,1.300609e-05,-237.34123,171.8543,-66.54575,41.589336,-1.4553231,1.2127784,12.214634,-4.8155527,15.491962,-2.8633795,2.3740387,2.6981962,1.5522256,0.4842953,0.45775044,0.52994436,0.44576138,0.4000166,0.40893343,0.39001444,0.43245053,0.3998244,0.5194708,0.4765474,0.49144477,reggae,reggae.00091.wav
2107.7578436182735,2675.763211631847,0.00627956152336961,4772.387808690499,0.0427969823311726,0.0924046,0.49247143,12.024666,18.446716,18.921871,8.762823,11.527973,5.1254735,4.2224035,1.6571816,1.0310761,1.1935357,0.88234663,0.7164773,0.66885424,0.40655437,0.18627848,2.5703921e-05,-243.2872,158.27744,-42.24227,74.08528,2.3850462,16.683422,17.576994,-10.98952,9.454357,-8.589488,7.344037,-2.3292038,-0.53402615,0.49541306,0.4914522,0.4813137,0.48812518,0.45493957,0.34005818,0.35646746,0.3510683,0.3553076,0.37773305,0.36149508,0.4350875,reggae,reggae.00046.wav
3009.5659720113167,3366.375925644001,0.005022743087110354,6675.301302032943,0.07432494739260836,0.18502918,1.0218395,52.872726,45.35032,26.339619,15.085242,8.947282,7.8545766,6.491697,3.8355622,3.052501,1.8012723,1.7529658,1.496348,1.3311461,1.3755414,1.1379436,3.1910833e-05,-163.88228,135.39508,-31.99012,74.49172,-16.552345,27.186184,9.247189,-6.6079764,28.424385,-11.296779,11.67335,-4.6660786,2.7149658,0.5604788,0.6629891,0.6246788,0.6207444,0.6865268,0.68181276,0.6306216,0.54748154,0.5287556,0.4967796,0.4693153,0.51530856,reggae,reggae.00052.wav
1829.6220829812441,2609.398696244571,0.01023788081933162,3777.552157658911,0.048711912550793345,0.060061093,0.5474993,23.905993,14.994598,7.876502,4.108919,2.3902159,2.5923336,1.5408564,1.0527242,0.88388646,0.7369295,0.6696706,0.4667417,0.21152538,0.15443954,0.12476627,4.486396e-05,-313.5047,148.67809,-14.250325,32.89001,16.403128,15.461261,8.963586,4.2067046,13.598846,-5.2928567,7.8610153,4.650432,-1.0524592,0.580935,0.55717915,0.60955703,0.6168561,0.65070194,0.6455391,0.54781586,0.5322202,0.51306236,0.5980029,0.5917132,0.60565037,reggae,reggae.00053.wav
2291.278050085329,2359.2653957175717,0.005643672888340132,4473.397949974604,0.05947639772397446,0.10709997,0.80331993,14.902466,11.984053,8.5127125,9.926688,9.019184,6.399134,5.073207,3.0302942,2.04289,2.0210478,2.4789793,2.0244946,1.1183019,0.6008567,0.16238147,3.0258845e-05,-216.78745,152.95822,-61.176926,64.8739,12.593863,8.786272,5.2878394,-11.197946,11.960128,-10.677226,-0.4785975,-3.9084291,-3.4365067,0.4485611,0.3911166,0.41326177,0.3906458,0.4035098,0.4572189,0.42776343,0.5063756,0.41202676,0.36591786,0.32616812,0.368974,reggae,reggae.00047.wav
2596.4252962288924,2875.6218367206166,0.0028775708219603256,5279.5014089106035,0.06954417509191177,0.13877934,1.031851,50.82827,32.860203,11.303423,7.3660903,6.831222,4.2723217,3.4219184,2.511789,2.0561218,2.41234,2.3976998,1.2234391,0.9318896,1.0968819,0.43318078,8.259311e-06,-192.42812,131.11961,-35.241398,49.958805,2.7121403,21.505198,15.665686,-12.645523,15.41461,2.696345,6.909525,3.4003356,3.4278977,0.55308205,0.5527527,0.6451597,0.53239566,0.55617845,0.55079347,0.62560356,0.6201796,0.51036453,0.53794724,0.49982035,0.5769285,reggae,reggae.00090.wav
1652.9700783557546,2196.5874534838727,0.0029443881865119106,3525.5786813080495,0.03944836312403251,0.111821815,0.84248155,13.594036,20.506191,16.562958,13.005655,18.914251,5.2881484,7.1766996,3.0475492,2.483615,1.6264024,1.0922555,1.1980542,0.68921,0.34683937,0.11271414,1.0990174e-05,-229.25537,182.67307,-36.556126,59.848225,5.534004,4.0673013,13.772184,-2.15002,9.357828,-11.128572,2.8199801,2.5001788,-1.3800485,0.6110527,0.70215374,0.4706924,0.36399332,0.32803988,0.36633977,0.24966778,0.28484955,0.35755494,0.32080203,0.31047228,0.39232185,reggae,reggae.00084.wav
